PL_Index,nu_syn,LP_Index,Pivot_Energy,Frac_Variability,Variability_Index,nuFnu_syn,CLASS
2.5563467,28183830000000.0,2.5324864,619.61993,0.47027424,59.622555,1.0703579e-12,FSRQ
1.8336155,0.0,1.700002,6616.486,0.20422041,14.186476,0.0,BCU
2.30364,29648314000000.0,2.2111511,1495.1991,0.2606737,13.957266,2.085499e-12,FSRQ
1.8123603,630957340000000.0,1.4707133,5641.2837,0.6158666,22.348932,4.2398648e-13,BCU
2.1460354,1045923700000000.0,2.153451,1754.5151,0.63225925,48.8779,1.0433668e-12,BLL
2.4837584,43151910000000.0,2.436121,437.22757,0.45293558,1208.7343,1.0001312e-11,FSRQ
2.0022311,3311311300000.0,1.984104,3386.7156,0.55496866,21.731426,1.9470495e-12,BCU
2.125327,245470890000000.0,2.0831,1967.5853,0.3948376,32.22026,1.5171622e-12,BLL
1.9759353,851138000000000.0,1.895591,4384.0503,0.24855648,16.14932,2.5082627e-13,BCU
2.303696,9332543000000.0,2.182665,634.3317,0.7274973,346.17874,9.383719e-13,FSRQ
1.8044672,181551570000000.0,1.5984527,7977.784,0.8162898,21.027336,4.7260465e-13,BLL
2.1453874,42169650000000.0,2.155275,3260.9312,0.0,5.602518,3.3220488e-12,BLL
1.7479995,0.0,1.5384617,2518.8213,0.27937385,44.464745,0.0,BLL
2.7056499,1318256800000.0,2.6520672,651.2807,0.58239484,26.335575,5.1646393e-13,BCU
2.5186403,2570395800000.0,2.415299,429.47833,0.7601166,670.74304,1.5300302e-12,FSRQ
2.4223068,6382635000000.0,2.405018,799.3976,0.9232656,3458.676,3.2176588e-11,FSRQ
2.0244792,623734800000000.0,1.8931204,2517.16,0.23755907,14.315817,7.987723e-13,BLL
2.249527,0.0,2.2729094,2325.7195,0.0,9.383798,0.0,BCU
2.1349857,57543993000000.0,2.0926561,1931.2224,0.6598596,46.442272,3.1326725e-12,BLL
2.5074403,7943282500000.0,2.394043,754.7552,0.956117,82.676765,7.21536e-13,BCU
1.7824763,301995160000000.0,1.6472641,4945.602,0.40801692,21.173166,2.0621963e-12,BLL
2.1952972,2511886400000.0,2.1613402,3368.0542,0.88767105,25.114697,9.450657e-13,FSRQ
2.0915134,281838300000000.0,2.0407305,2818.7158,0.3906285,17.537481,5.1059905e-13,BLL
2.6518006,11885022000000.0,2.42101,758.0551,0.6766525,25.531973,2.6188823e-12,FSRQ
2.829637,1698243700000.0,2.8018935,381.93063,0.89194965,1235.7162,1.3590393e-12,FSRQ
2.0573258,285759040000000.0,1.8714949,3371.4575,0.4203894,14.857887,7.4788705e-13,BLL
2.425232,22908676000000.0,2.4109075,1472.6874,0.14988549,14.074098,2.7202825e-12,BLL
1.8202128,301995160000000.0,1.8225014,7213.4673,0.5243775,18.58857,1.0599369e-12,BLL
2.552462,5754399500000.0,2.5075085,547.9484,0.51070076,77.955086,1.6761311e-12,FSRQ
1.7682527,0.0,1.6083163,3596.9343,0.113290474,12.285419,0.0,BLL
2.28978,3548134000000.0,2.2827492,1388.5668,0.9083772,75.15323,1.9559107e-12,FSRQ
2.120345,173780080000000.0,1.8747771,1728.6665,0.0,7.3697104,6.1338337e-13,BLL
2.3113518,9332543000000.0,2.1600046,712.87305,1.2112029,1848.62,2.8029543e-12,FSRQ
2.1653676,7585776000000.0,2.0749686,967.5575,0.26728567,35.1072,3.496238e-12,FSRQ
2.351366,2897343000000.0,2.4052453,2978.7961,0.49932674,19.794895,9.832319e-13,BCU
1.849591,5688529600000000.0,1.7671744,1146.8939,0.25221577,745.36664,1.4215168e-10,BLL
1.8986865,2511886400000000.0,1.6764351,2636.2004,0.31043994,16.434402,2.597114e-12,BLL
2.5582511,6645076700000.0,2.5502622,665.6671,0.7276302,69.723946,3.1537045e-13,BCU
2.109235,39810720000000.0,2.0583737,2131.6414,0.57630277,46.009388,1.064317e-12,BLL
2.4842763,10964782000000.0,2.4754713,965.9809,0.0,10.661356,3.2361378e-13,BLL
2.5659447,12161862000000.0,2.5815985,760.4331,0.6404509,29.703196,4.518986e-13,FSRQ
2.002129,9440609000000000.0,1.6316535,2361.9934,0.0,15.722572,1.7913193e-12,BCU
2.524742,7943282500000.0,2.4529843,811.58,0.6786298,418.89417,1.2618886e-12,FSRQ
2.1213024,3890451400000000.0,2.0473454,2940.8254,0.13245046,17.317865,1.4631033e-12,BCU
1.5564201,2.630268e+17,1.5682986,21405.906,0.0,8.656183,1.1097036e-12,BLL
2.1770155,38636700000000.0,2.1187015,870.6099,0.43420082,4421.8706,7.689906e-11,BLL
1.9323392,0.0,1.8596791,3831.6296,0.0,7.8426166,0.0,BLL
2.3149974,12359474000000.0,2.2118323,623.21533,1.0170888,1286.9769,1.0111114e-11,FSRQ
2.3544247,275422860000000.0,2.4011965,1295.8844,0.3345057,21.254545,4.2220368e-12,BLL
2.0975366,0.0,2.0940938,4333.175,0.5136259,17.833387,0.0,BLL
2.2266843,3981071600000.0,2.5499551,2102.178,1.0352348,71.023895,4.705979e-13,BCU
2.2485132,6918310000000.0,2.160304,976.4216,0.5887913,107.84711,1.6521596e-12,BLL
1.9854861,0.0,1.9742051,5396.2534,0.0,9.877292,0.0,BCU
2.1262808,6237348400000.0,1.9931966,3982.4417,0.49649882,23.841337,1.9030974e-13,BCU
2.4291074,4786301000000.0,2.4107747,756.8691,0.45985746,94.27744,1.5028928e-12,FSRQ
2.5194178,0.0,2.5137215,1069.929,0.674553,28.372807,0.0,FSRQ
1.9323865,851138000000000.0,1.9316146,4461.012,0.0,9.250469,3.4011986e-13,BCU
2.1463768,0.0,2.1026232,2560.4778,0.0,3.3137453,0.0,BLL
1.9115729,0.0,1.9437218,4014.809,0.0,8.644713,0.0,BLL
2.2482677,0.0,2.247161,2020.3181,0.88212615,25.674845,0.0,BCU
2.2863393,1.3182593e+17,2.2801867,2982.0671,0.0,8.220127,7.841136e-13,BCU
1.4289433,0.0,1.4935597,24448.89,0.0,14.949842,0.0,BCU
1.986403,216271850000000.0,1.8988447,3412.087,0.19434643,15.397498,6.6948676e-13,BLL
2.778311,29006812000000.0,2.7176359,416.52106,0.481987,52.5515,5.520952e-12,FSRQ
2.1654842,1778279400000000.0,2.2108274,2324.6497,0.33335045,17.824245,2.1404595e-12,BLL
2.420244,15848925000000.0,2.4165928,1634.2915,0.0,4.5410695,1.4944143e-12,BCU
2.226266,831763800000.0,2.1463513,880.98425,0.0,8.129258,7.906786e-13,FSRQ
2.7039611,524807460000000.0,2.6971862,712.0309,0.45973426,15.715369,7.5328096e-13,BCU
2.1829283,70794575000000.0,2.092971,1283.4467,0.0,9.254722,4.3512698e-13,BLL
2.2516944,8912509000000.0,2.0899975,884.43054,0.6889162,87.33198,2.0383606e-12,FSRQ
1.946189,0.0,1.9207823,3538.082,0.21445537,12.963856,0.0,BLL
2.110268,0.0,2.0822167,2753.2253,0.0,11.834299,0.0,BLL
2.4926195,0.0,2.4986403,1190.4568,0.44893909,17.848076,0.0,FSRQ
2.2521555,10964782000000.0,2.215001,1266.7845,0.37262556,38.142624,2.994946e-12,BLL
2.7042353,0.0,2.6729481,732.697,0.16402517,12.877839,0.0,BCU
2.2812517,2371373800000.0,2.1706557,789.83887,0.99599403,536.63245,3.5231732e-13,FSRQ
2.087272,5011872500000000.0,2.0479968,2526.6492,0.0,9.43111,9.0173306e-13,BLL
1.7745937,8035261000000000.0,1.5859464,2307.1685,0.29125243,36.946957,7.428173e-12,BLL
2.113173,96605010000000.0,2.0645683,3633.3445,0.0,10.509742,5.4426575e-13,BCU
2.6403708,0.0,2.5935547,581.7516,0.79826677,53.534813,0.0,FSRQ
2.399001,4786301000000.0,2.3079686,1377.952,0.62331295,32.817364,7.8885466e-13,BCU
1.9140875,15135613000000.0,1.763931,4552.981,0.38600904,16.480825,7.0332005e-13,BLL
1.9710506,7498942000000000.0,1.9690557,4105.7188,0.44932526,16.630516,9.293023e-13,BCU
2.2015696,5308844300000.0,1.6191658,2387.5352,0.6118606,25.056437,7.594864e-13,BLL
2.795833,10592538000000.0,2.656252,487.83606,0.48758468,29.759079,4.954057e-12,FSRQ
2.421646,9120108000000.0,2.3333492,615.4552,0.8581082,264.5927,1.29868555e-11,FSRQ
1.6992878,0.0,1.6340173,7812.5796,0.5101144,20.611189,0.0,BCU
2.0334194,156675100000000.0,1.9007562,2381.3337,0.27569997,27.95928,1.5588955e-12,BLL
1.8229337,0.0,1.822127,6285.116,0.6282268,17.08972,0.0,BCU
2.4018784,136458320000000.0,2.3087325,1473.8285,0.0,10.4125805,7.475909e-13,BCU
2.0730808,258821290000000.0,2.0360334,2248.1714,0.8084753,45.055733,8.267382e-13,BLL
1.8784895,0.0,1.7623706,5702.6597,0.0,14.155995,0.0,BLL
2.5263655,0.0,2.535054,887.6078,0.2666565,16.33149,0.0,BCU
2.5834174,4797334300000.0,2.4672697,342.15778,0.59595615,1000.52563,6.2680148e-12,FSRQ
2.3555508,77624710000000.0,2.3550558,1402.0474,0.5981821,46.90853,5.075455e-13,FSRQ
2.4476597,9120108000000.0,2.4261184,682.95105,0.8863403,285.18423,1.7005758e-12,FSRQ
1.7734435,0.0,1.5413117,7990.3887,0.0,9.649481,0.0,BCU
2.2048297,0.0,2.1713982,3619.7593,0.0,6.6182666,0.0,BCU
2.289261,2951209300000.0,2.3226972,1082.416,1.4631274,84340.76,4.8804515e-12,FSRQ
2.0731623,0.0,2.1684542,2597.4697,0.39101472,15.729329,0.0,BLL
1.8008422,3.1622776e+18,1.6164726,6687.346,0.0,10.566026,1.6282234e-12,BLL
2.1487913,0.0,1.9824085,2342.4082,0.0,6.7331862,0.0,BCU
2.0689025,39810720000000.0,1.9837604,1094.1978,0.67287993,214.08388,1.5151198e-12,BLL
2.0285082,51286137000000.0,1.7783908,2501.7031,0.8163919,32.347565,4.787238e-13,BCU
2.2505581,101157950000000.0,2.0848246,1557.7046,0.28540733,17.216526,9.063251e-13,BLL
2.469942,3548134000000.0,2.4069557,514.1099,0.5360898,166.6503,3.1826874e-12,FSRQ
2.2016914,100000000000000.0,2.0913708,793.4637,0.40075642,83.20732,1.283728e-12,BLL
2.2403789,31260794000000.0,2.2231474,1445.0383,0.21602318,13.575482,9.766074e-13,BLL
2.2302647,9078205000000.0,2.1236315,637.4705,0.43792218,877.71924,7.0081115e-12,FSRQ
2.7208848,2187761700000.0,2.582101,345.02454,0.36326835,41.111095,7.9268384e-13,BCU
2.1579337,11324003000000.0,2.0453305,676.67413,0.7768129,1812.4861,8.380597e-12,BLL
1.9084728,0.0,1.8979478,6447.0205,0.6302123,19.501532,0.0,BLL
2.4171383,10232929000000.0,2.3706005,925.9144,1.2458082,188.44489,2.4664084e-12,FSRQ
2.3726103,0.0,2.1982238,1264.2975,0.0,8.463134,0.0,FSRQ
1.5162216,0.0,1.4621873,17457.443,0.0,10.019717,0.0,BCU
1.7590082,0.0,1.8136294,9657.695,0.0,8.989543,0.0,BCU
1.9274129,0.0,1.9067513,3826.5315,0.30400348,16.51771,0.0,BCU
1.7560806,0.0,0.8556364,7538.2183,0.0,7.353936,0.0,BCU
2.270403,10964782000000.0,2.2137249,2374.8008,0.42623386,22.409616,6.3100095e-13,BLL
2.104437,0.0,2.1534202,3183.4258,0.57777816,25.355864,0.0,BCU
1.684874,5011870400000000.0,1.6417445,9505.106,0.723578,20.58284,1.3751054e-12,BCU
2.130484,39810720000000.0,2.0368118,1069.7286,0.20412812,41.999954,3.715951e-12,BLL
1.9795321,0.0,1.9907925,3840.5667,0.0,8.127369,0.0,BLL
1.8752682,1119437860000000.0,1.734964,1504.9337,0.27767465,129.26231,6.8750682e-12,BLL
2.1340513,5495408600000.0,2.0525537,1214.786,1.2456656,4666.583,4.166621e-12,FSRQ
2.1230357,192309170000000.0,2.0122194,2286.7703,0.15088654,10.89641,4.4542644e-13,BLL
2.3522346,8317638000000000.0,2.3448627,1839.6058,0.0,14.852474,6.105595e-13,BLL
1.8286035,0.0,1.433811,5533.6504,0.0,12.820992,0.0,BCU
1.739264,9.120108e+17,1.7084008,7030.461,0.3447959,17.94709,4.6078675e-12,BLL
2.222005,0.0,1.8927068,2646.712,0.0,14.741588,0.0,BCU
2.0376923,33884415000000.0,1.9412173,2098.1123,0.13555937,11.13235,1.9093388e-12,BLL
2.462668,2511886400000.0,2.4720619,1109.9364,0.0,8.129685,6.248446e-13,FSRQ
1.7619675,1.4454398e+16,1.7347585,6289.7583,0.13644072,12.284205,5.2374997e-12,BLL
2.722437,1341219900000.0,2.6995304,466.03503,0.6456214,101.84926,7.6954675e-13,FSRQ
2.1457276,0.0,2.107878,2607.127,0.0,10.172406,0.0,BCU
2.2045329,2290866000000.0,2.0813017,893.4218,1.9168322,2321.2166,6.1352323e-13,FSRQ
2.1124883,3427677800000000.0,2.0975792,2373.8508,0.36675933,16.040926,4.944166e-13,BCU
2.2666144,12589254000000.0,2.3856285,1783.0253,1.5608294,9594.897,1.6799564e-13,BCU
1.7408332,2.2908677e+16,1.7163875,5338.131,0.42078862,38.074005,1.10682765e-11,BLL
2.0944047,114815364000000.0,2.0882158,1996.7748,0.4211423,32.830795,1.5622085e-12,BLL
2.6259828,0.0,2.637014,1333.8226,0.56053996,23.264328,0.0,BLL
2.1869912,5000345400000.0,2.0569906,918.32745,0.9544878,742.793,1.1448748e-12,BLL
1.8441962,114815364000000.0,1.6596388,2068.5957,0.83707297,109.20144,5.6427915e-13,BLL
1.7690783,2.0892961e+18,1.7764637,6573.1284,0.0,9.550093,6.622226e-12,BCU
2.6834736,0.0,2.531848,757.6721,0.44247642,15.393639,0.0,BCU
2.0845904,0.0,2.0542727,2117.0322,0.1897027,21.603456,0.0,BLL
1.8883646,272270120000000.0,1.8902434,5002.3237,0.47274783,13.193067,5.734242e-13,BLL
2.6502018,1972422700000.0,2.5753257,855.8057,0.47181478,28.141129,3.941931e-13,BCU
2.2891169,7943282500000.0,2.2835195,2087.5317,0.15422104,12.917216,2.3252518e-12,BCU
1.990029,0.0,1.9017932,3814.9006,0.6667048,19.677294,0.0,BLL
2.3908482,12852867000000.0,2.4260006,891.9072,0.96451724,77426.66,4.632101e-11,FSRQ
2.592312,0.0,2.5825517,830.4852,0.0,2.981373,0.0,BCU
1.9279943,371535240000000.0,1.8767924,5605.42,0.73137957,55.015587,1.0235498e-12,BLL
2.0778224,84722740000000.0,2.0568764,1679.0079,0.24102597,36.998756,1.7738586e-12,BLL
2.9218042,23040940000000.0,2.9220033,377.66043,0.0,8.142016,4.552637e-12,FSRQ
1.5822325,4241309800000.0,1.1189529,8860.663,0.109565765,16.1106,2.1471086e-13,BCU
2.1479795,12022644000000.0,2.1245277,1289.4344,0.059363656,12.047663,2.9058821e-12,BLL
1.9166052,298538280000000.0,1.5681423,4511.3955,0.34825066,14.897784,7.1853347e-13,BLL
2.4177337,3250873000000.0,2.3086855,777.0156,0.84668106,1454.335,9.893729e-12,FSRQ
2.1218176,602559600000000.0,2.0757086,1981.753,0.39926395,20.960033,7.467771e-13,BLL
2.1317964,158489330000000.0,1.9717894,1955.8823,0.5026736,37.328026,7.918793e-13,BCU
2.2747762,7396052700000.0,2.2663357,1421.2983,0.20915043,14.233593,2.8364689e-13,FSRQ
2.152755,55590424000000.0,2.0198283,1265.092,0.6802422,57.7108,5.721198e-13,BCU
1.7352899,2.2908677e+16,1.4727921,7509.036,0.0,13.958277,2.1369974e-12,BLL
1.8982782,234422890000000.0,1.7210029,1899.9678,0.0,10.3890505,2.0545987e-12,BLL
2.4591076,44668360000000.0,2.262665,1270.7452,1.0634604,54.11468,2.4524434e-13,FSRQ
1.91663,158489330000000.0,1.9022481,3919.5303,0.11604731,12.924394,5.2716555e-13,BCU
1.9396223,0.0,2.0582147,5853.943,0.5139363,21.917044,0.0,BCU
2.3762786,3487385800000.0,2.247102,563.01776,0.9494157,601.0875,1.5619819e-12,FSRQ
1.8785375,2.6001595e+16,1.8691261,3654.1477,0.39735016,39.507015,4.529946e-12,BLL
2.1538506,363078050000000.0,2.1742558,2894.5078,0.0,7.211297,4.556706e-13,BLL
2.0133054,7943282000000000.0,2.033204,3998.0215,0.0,6.3127637,1.7719604e-12,BLL
2.1898859,11885022000000.0,1.950195,1662.9365,0.90938485,72.75111,1.2955853e-12,BLL
2.439456,17377999000000.0,2.462455,1383.0408,0.0,9.258583,9.845437e-13,BCU
2.2442927,8963962000000.0,2.0974782,1546.9825,0.2664419,16.466003,3.5404137e-13,BCU
2.0451736,7328245500000000.0,2.0753152,1992.4604,0.0,9.684461,3.570179e-12,BLL
2.164412,87096360000000.0,2.0208688,947.10504,0.90765697,167.08553,3.2598828e-12,BLL
2.3611176,9885531000000.0,2.2552712,536.1874,0.89476496,2396.9778,4.680411e-12,FSRQ
2.4178014,9225715000000.0,2.373544,1053.935,0.94921553,66.74571,4.58183e-13,BCU
2.6392496,1737800800000.0,2.603553,784.50397,0.32856005,15.275856,8.075511e-13,FSRQ
2.5432289,3427677800000.0,2.4532945,1194.6694,0.9207268,46.005188,1.993375e-13,BCU
1.5972991,6.91831e+17,1.6144975,13237.039,0.5756055,21.458508,1.1176428e-12,BCU
2.7133684,0.0,2.6016207,517.6143,0.8338393,131.37738,0.0,BCU
1.8497647,1.1885022e+17,1.8092144,3684.555,0.24804682,20.617413,1.1675298e-12,BLL
2.384185,5888436300000.0,2.36994,1109.7202,0.7446451,57.949837,3.0830815e-12,BLL
1.961428,0.0,1.9197308,3678.3647,0.0,7.893686,0.0,BLL
2.6014326,50118724000000.0,2.54534,788.80597,0.31664458,15.957695,2.432372e-13,BCU
1.9934595,2344228900000000.0,1.7845584,1822.6946,0.39042708,31.65723,2.9287681e-12,BLL
2.6574001,5754399500000.0,2.6302266,643.9264,0.6096147,62.7204,1.3451261e-13,BCU
2.4492173,2371373800000.0,2.3604417,970.7933,0.6997906,22.267328,2.996167e-13,FSRQ
1.9988968,3630780700000000.0,1.9671153,2501.31,0.0,5.8202896,1.4390106e-12,BLL
1.8613197,360994000000000.0,1.64392,4683.7803,0.48675978,19.35742,7.969407e-13,BCU
1.9008739,7328245500000000.0,1.4308736,3947.8333,0.0,10.994845,2.6002314e-12,BLL
1.9166012,0.0,1.8228208,4051.7573,0.0,9.222005,0.0,BLL
1.7740293,0.0,1.5392911,3241.456,0.71682644,39.59995,0.0,BLL
2.0971012,515822150000000.0,2.0813122,1665.1965,0.8844304,183.44705,1.5770192e-12,BLL
2.2523553,5754399500000.0,2.1386576,865.62915,0.9342143,1199.3973,1.8625546e-12,FSRQ
2.2202628,10964782000000.0,2.1508405,1087.5336,0.8889392,222.01076,1.6213135e-12,FSRQ
2.4749982,1717908400000.0,2.416994,1082.9548,0.051627386,11.868951,6.9518436e-13,FSRQ
2.4652822,2432204000000.0,2.4704983,1310.6978,0.7944486,61.518944,4.5163333e-13,BCU
2.0389044,1.0715193e+16,2.0702348,2735.5059,0.20535062,17.432335,1.5135682e-12,BLL
1.8994337,4168694000000000.0,1.62999,2571.529,0.37331602,35.560608,1.2724274e-12,BLL
2.4442425,2555641900000.0,2.2972474,724.75995,1.1106684,189.80086,2.7084013e-13,FSRQ
1.9011782,7328245500000000.0,1.7952203,1856.9266,0.21537288,46.59272,6.48624e-12,BLL
1.7634733,5688529600000000.0,1.6001526,2888.7769,0.46095696,71.20445,1.2177805e-11,BLL
2.189968,100000000000000.0,2.1562612,1640.2319,0.2849192,25.900467,1.1381696e-12,BLL
2.0134804,2150304600000000.0,2.1127813,3380.8083,0.5316299,18.471315,9.524605e-13,BCU
2.1154797,34276780000000.0,1.9852036,1218.4473,0.37754604,86.03061,1.4651767e-12,BLL
2.092311,299916260000000.0,2.0526745,1885.8883,0.5536882,133.19888,2.7257437e-12,BLL
2.3140202,78523560000000.0,2.1422832,614.85754,0.42513633,186.2541,1.5853567e-12,FSRQ
2.0338345,2511886400000000.0,1.9805207,2709.2437,0.33921954,15.355905,2.0000828e-12,BLL
2.3899105,7943282500000.0,2.3932495,1099.3779,0.4398938,31.614277,1.2289607e-12,BCU
2.2252228,14962356000000.0,2.2502275,1674.7417,1.048492,57.76949,2.222363e-13,BCU
2.0700202,0.0,1.947738,3303.6917,0.0,8.648157,0.0,BLL
2.3057313,272270120000000.0,2.304374,1458.0117,0.40761116,18.568659,1.2425961e-12,BLL
2.5131342,0.0,2.2430499,644.68835,0.23040614,13.567044,0.0,BCU
2.7058842,1819700900000.0,2.73115,610.0862,0.7418971,434.73053,1.6755061e-12,FSRQ
2.378362,15399266000000.0,2.3476765,831.8216,0.6122974,347.1513,1.3575568e-12,FSRQ
2.3954363,4508167000000.0,2.3177323,1624.4774,0.47141194,26.881493,2.1269976e-13,FSRQ
1.9089572,8035261000000000.0,1.8976374,3492.5442,0.15223147,14.491334,4.544185e-12,BLL
2.55943,2754228800000.0,2.5402908,954.0999,0.6718626,53.506725,2.3863767e-12,FSRQ
2.3377604,0.0,2.2269392,1295.994,0.6050684,43.30219,0.0,BCU
2.1330173,2660725000000000.0,1.885272,2411.3916,0.0,5.3862767,7.6309217e-13,BCU
2.0362046,851138000000000.0,2.0905402,2495.4285,0.0,3.019705,2.5014452e-13,BLL
2.6528091,10964782000000.0,2.4977024,630.07355,0.6282046,37.64403,2.770097e-12,FSRQ
2.4212775,25118865000000.0,2.4763942,1108.2384,0.12147431,12.326302,3.341058e-12,BLL
2.3774567,7079457700000.0,2.3297915,919.00287,0.80587757,289.81918,6.7982794e-13,FSRQ
1.4267569,0.0,1.3876196,20802.35,0.0,16.431988,0.0,BCU
2.2662454,28183830000000.0,2.1313953,1846.8274,0.0,4.379859,9.526404e-13,FSRQ
2.6049798,22646419000000.0,2.6222155,1078.3647,0.64977777,30.826706,9.22871e-12,BCU
2.4726572,5445026600000.0,2.4413543,1006.87335,1.1484858,96.52104,2.5588097e-12,FSRQ
1.9694262,91201080000000.0,1.8357022,2057.0352,0.84284323,121.71188,1.2104782e-12,BLL
2.5308983,2523480700000.0,2.5713692,1243.1039,1.0207074,64.27955,1.0435422e-12,FSRQ
1.8407972,0.0,1.7469956,6133.9277,0.0,14.502503,0.0,BCU
2.377668,0.0,2.4311843,1612.7643,0.0,15.981891,0.0,BCU
2.2205396,0.0,2.1889682,1858.0295,0.40682313,22.989252,0.0,BLL
1.9972776,10000000000000.0,1.9845161,3156.6895,0.0,6.054953,6.0737374e-13,BCU
2.3462372,10964782000000.0,2.2487242,807.90344,0.734942,161.60208,2.3153252e-12,FSRQ
2.4845111,8423644000000.0,2.4632387,800.7169,0.57845163,136.03596,4.003852e-12,FSRQ
2.4556046,107151935000000.0,2.4485443,1485.064,0.05524511,13.063762,1.3724736e-12,FSRQ
2.0035765,131825674000000.0,1.9907914,2567.8838,0.31646648,20.359028,3.044451e-12,BLL
1.9947236,4.2169652e+17,1.9696267,2440.7595,0.31283796,26.01728,1.5034674e-12,BLL
2.0060973,4415704500000000.0,1.9838175,3723.2896,0.1231926,11.063324,1.4613424e-12,BCU
1.9209119,2818383000000000.0,1.7674978,3313.7927,0.07492473,15.275946,7.128678e-12,BLL
1.6946768,3.981072e+17,1.6579924,6471.517,0.38002166,20.844694,3.5507328e-12,BLL
2.3088963,35481337000000.0,2.2986727,1732.3212,1.025155,47.54724,1.897003e-12,BCU
2.6063473,107151870000000.0,2.5942132,745.14514,0.05131929,16.794779,6.45623e-13,FSRQ
2.1552544,1091440300000000.0,2.051894,1915.339,0.29183647,16.593552,2.9407629e-12,BLL
2.1590528,10764652000000.0,2.0412886,874.1344,0.89033765,3702.563,5.295342e-12,FSRQ
1.7384285,6095366600000000.0,1.7496237,10036.302,0.0,12.921936,1.2423501e-12,BCU
1.886128,562341300000000.0,1.8783458,3270.0088,0.22143316,21.514202,5.0222114e-12,BLL
2.2977636,5058247000000.0,2.2411299,847.7117,0.8283717,1646.2932,6.2701654e-12,FSRQ
2.6761844,8912509000000.0,2.505945,752.1847,0.7400944,27.786465,1.203849e-12,BCU
2.3953354,10000000000000.0,2.422533,1434.9946,0.3148937,14.807057,2.455359e-13,BCU
2.631191,3548135600000.0,2.6157923,669.201,0.76176465,26.448143,7.6466286e-13,FSRQ
2.294476,0.0,2.2793465,1652.0593,0.7112021,47.49776,0.0,BLL
2.4373224,24126815000000.0,2.4220972,1072.9009,0.5878059,25.364594,1.859662e-12,FSRQ
1.7960865,30902938000000.0,1.4271462,6209.341,0.0,8.309386,2.672674e-13,BLL
2.0420122,5011872500000000.0,1.988485,2126.6965,0.4535907,30.853954,8.2364486e-13,BLL
1.947605,3162277600000000.0,1.82493,3754.8352,0.41663602,16.51615,5.0829637e-13,BCU
1.96087,3019951800000000.0,1.802391,2018.8951,0.27508375,19.88268,1.5696832e-12,BLL
2.0698173,272270120000000.0,1.8909712,1539.7445,0.56932986,46.650047,1.1044982e-12,BLL
2.8626118,39810752000000.0,2.82428,545.633,0.42391062,21.085016,2.3510452e-13,BCU
2.1805534,12589254000000.0,2.2208757,3182.4453,0.69588923,23.991987,1.3104939e-13,BCU
2.1479235,0.0,2.0759647,1920.7174,0.21152073,13.499932,0.0,BCU
2.160684,27861212000000.0,2.0613153,1728.8373,0.13756126,12.1942425,2.058548e-12,BLL
2.1999354,0.0,2.1298282,1875.0562,0.20464829,14.126242,0.0,BCU
2.1773715,46773515000000.0,1.9440826,1798.7471,0.0,6.323586,4.7412844e-13,BLL
2.3176906,1584893100000.0,2.0263355,1396.5765,0.0,4.947626,6.8404234e-13,FSRQ
2.5049884,6918310000000.0,2.338873,747.42316,0.3005287,19.4853,2.0640156e-12,FSRQ
2.5458438,3162277600000000.0,2.5431015,775.7324,0.27104938,19.07168,1.7413738e-12,BCU
1.9262313,4466836000000000.0,1.8966669,3656.0068,0.18619384,13.801146,6.4504647e-12,BLL
2.103291,19453601000000.0,1.9994667,2213.2827,0.0,2.910996,8.6260507e-13,BCU
2.2757237,10964782000000.0,2.0812368,1353.4712,0.44045535,20.88188,6.590085e-13,BLL
1.7220397,0.0,1.5889037,5398.5757,0.06659035,12.906897,0.0,BLL
2.661574,3076096800000.0,2.6580353,627.1681,1.0637577,218.9454,3.4508414e-12,FSRQ
2.2187057,120226444000000.0,2.048004,1038.6292,0.0,9.655867,8.4412544e-13,BCU
2.5574622,1788545500000.0,2.5085003,550.99835,0.6680762,195.55394,1.4322472e-12,FSRQ
2.0574756,0.0,2.02011,2825.8608,0.5673469,42.17311,0.0,BLL
1.8837684,2243881900000000.0,1.7319705,2145.8286,0.25704524,22.734268,1.7596771e-12,BLL
2.418413,4518559400000.0,2.403656,1285.39,0.7799212,56.146664,1.2765358e-12,FSRQ
1.8235426,1.9724227e+17,1.8101964,3783.637,0.05787275,11.357653,1.3429288e-11,BLL
2.1126761,164058980000000.0,1.9953225,2498.8909,0.0,10.333145,3.639209e-13,BCU
1.7570344,14454398000000.0,1.6448935,5170.6035,0.3119705,16.065315,2.3677672e-13,BCU
1.9841878,3108136000000.0,1.9827508,2594.2498,0.17721713,14.04321,4.4240905e-13,BLL
